,items,sentiment_score_definition,relevance_score_definition,feed
146,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Tech stocks rally after an early loss, leading market higher', 'url': 'https://apnews.com/article/russia-ukraine-business-asia-europe-financial-markets-2eb9d4fe8f74cc4614e2351bbb7a395d', 'time_published': '20220420T014335', 'authors': [], 'summary': 'Tech stocks rally after an early loss, leading market higher The Associated Press', 'banner_image': 'https://storage.googleapis.com/afs-prod/media/5f3c7090d2b74208a771e2ae3e34763f/3000.jpeg', 'source': 'Associated Press', 'category_within_source': 'Markets', 'source_domain': 'apnews.com', 'topics': [{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}], 'overall_sentiment_score': -0.218502, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.050819', 'ticker_sentiment_score': '-0.04616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.151635', 'ticker_sentiment_score': '-0.724836', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.050819', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.050819', 'ticker_sentiment_score': '-0.024992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNP', 'relevance_score': '0.050819', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.050819', 'ticker_sentiment_score': '0.844244', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'XRAY', 'relevance_score': '0.050819', 'ticker_sentiment_score': '-0.580249', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAL', 'relevance_score': '0.050819', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBNY', 'relevance_score': '0.050819', 'ticker_sentiment_score': '-0.16033', 'ticker_sentiment_label': 'Somewhat-Bearish'}]}"
147,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Asian shares mixed after tech-led rally on Wall Street', 'url': 'https://apnews.com/article/russia-ukraine-business-asia-europe-financial-markets-2eb9d4fe8f74cc4614e2351bbb7a395d', 'time_published': '20220420T014335', 'authors': [], 'summary': 'Tech stocks rally after an early loss, leading market higher The Associated Press', 'banner_image': 'https://storage.googleapis.com/afs-prod/media/123f5e4edfa745deb2998d837ad6690b/3000.jpeg', 'source': 'Associated Press', 'category_within_source': 'Markets', 'source_domain': 'apnews.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': -0.296755, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.052283', 'ticker_sentiment_score': '-0.04616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.155954', 'ticker_sentiment_score': '-0.797294', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNP', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAL', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBNY', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.018488', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CBSU', 'relevance_score': '0.052283', 'ticker_sentiment_score': '-0.444378', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.353778', 'ticker_sentiment_score': '-0.312231', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.104341', 'ticker_sentiment_score': '-0.444378', 'ticker_sentiment_label': 'Bearish'}]}"
148,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""What is 'Web3'? Here's the vision for the future of the internet from the man who coined the phrase"", 'url': 'https://www.cnbc.com/2022/04/20/what-is-web3-gavin-wood-who-invented-the-word-gives-his-vision.html', 'time_published': '20220420T022035', 'authors': ['Arjun Kharpal'], 'summary': 'For Gavin Wood,  Web3 is truly decentralized version of the current internet, one that is not dominated by a handful of huge players like Amazon and Microsoft.', 'banner_image': 'https://image.cnbcfm.com/api/v1/image/107046321-1649861383476-gettyimages-886028110-98713835.jpeg?v=1649861532&w=1920&h=1080', 'source': 'CNBC', 'category_within_source': 'Top News', 'source_domain': 'www.cnbc.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.990678'}], 'overall_sentiment_score': -0.075456, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.15104', 'ticker_sentiment_score': '0.085163', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.037974', 'ticker_sentiment_score': '-0.010258', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.037974', 'ticker_sentiment_score': '0.002849', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.037974', 'ticker_sentiment_score': '-0.902739', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'EBAY', 'relevance_score': '0.037974', 'ticker_sentiment_score': '-0.902739', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CBSU', 'relevance_score': '0.037974', 'ticker_sentiment_score': '0.020695', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.224868', 'ticker_sentiment_score': '-0.005509', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.113579', 'ticker_sentiment_score': '0.001227', 'ticker_sentiment_label': 'Neutral'}]}"
149,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Asian shares mixed after tech-led rally on Wall Street', 'url': 'https://apnews.com/article/russia-ukraine-business-asia-europe-financial-markets-2eb9d4fe8f74cc4614e2351bbb7a395d', 'time_published': '20220420T043000', 'authors': [], 'summary': 'Asian shares mixed after tech-led rally on Wall Street The Associated Press', 'banner_image': 'https://storage.googleapis.com/afs-prod/media/123f5e4edfa745deb2998d837ad6690b/3000.jpeg', 'source': 'Associated Press', 'category_within_source': 'Markets', 'source_domain': 'apnews.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': -0.296755, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.052283', 'ticker_sentiment_score': '-0.04616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.155954', 'ticker_sentiment_score': '-0.797294', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNP', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAL', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBNY', 'relevance_score': '0.052283', 'ticker_sentiment_score': '0.018488', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CBSU', 'relevance_score': '0.052283', 'ticker_sentiment_score': '-0.444378', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.353778', 'ticker_sentiment_score': '-0.312231', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.104341', 'ticker_sentiment_score': '-0.444378', 'ticker_sentiment_label': 'Bearish'}]}"
150,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Asian shares mixed after tech-led rally on Wall Street', 'url': 'https://apnews.com/article/technology-business-asia-tokyo-japan-2e7f9740ff1bc7bb67834bccf8a6d333', 'time_published': '20220420T053121', 'authors': [], 'summary': 'Asian shares mixed after tech-led rally on Wall Street The Associated Press', 'banner_image': 'https://storage.googleapis.com/afs-prod/media/123f5e4edfa745deb2998d837ad6690b/3000.jpeg', 'source': 'Associated Press', 'category_within_source': 'Markets', 'source_domain': 'apnews.com', 'topics': [{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}], 'overall_sentiment_score': -0.295375, 'overall_sentiment_label': 'Somewhat-Bearish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.04966', 'ticker_sentiment_score': '-0.04616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.148213', 'ticker_sentiment_score': '-0.797294', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.04966', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNP', 'relevance_score': '0.04966', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAL', 'relevance_score': '0.04966', 'ticker_sentiment_score': '0.05417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBNY', 'relevance_score': '0.04966', 'ticker_sentiment_score': '0.018488', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CBSU', 'relevance_score': '0.04966', 'ticker_sentiment_score': '-0.433869', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.381682', 'ticker_sentiment_score': '-0.306995', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.099127', 'ticker_sentiment_score': '-0.433869', 'ticker_sentiment_label': 'Bearish'}]}"
151,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Nokia to supply data center switching portfolio for Microsoft's data center networks"", 'url': 'https://www.globenewswire.com/news-release/2022/04/20/2425156/0/en/Nokia-to-supply-data-center-switching-portfolio-for-Microsoft-s-data-center-networks.html', 'time_published': '20220420T060000', 'authors': ['Nokia Oyj'], 'summary': 'Press Release', 'banner_image': 'https://ml-eu.globenewswire.com/Resource/Download/d0ab92bb-e2a3-4662-bfbb-71f616b3dd22?size=1', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}], 'overall_sentiment_score': 0.140223, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.570468', 'ticker_sentiment_score': '0.1386', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOK', 'relevance_score': '0.570468', 'ticker_sentiment_score': '0.149261', 'ticker_sentiment_label': 'Neutral'}]}"
152,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Gupshup acquires Bengaluru-based conversational AI provider AskSid', 'url': 'https://www.business-standard.com/article/companies/gupshup-acquires-bengaluru-based-conversational-ai-provider-asksid-122042000312_1.html', 'time_published': '20220420T060500', 'authors': ['Peerzada Abrar'], 'summary': ""The acquisition strengthens Gupshup's AI-powered conversational solutions for e-commerce, retail and  consumer goods industries"", 'banner_image': 'https://bsmedia.business-standard.com/_media/bs/img/article/2022-04/20/full/1650434254-0166.jpg?im=Resize,width=640', 'source': 'Business Standard', 'category_within_source': 'Companies', 'source_domain': 'www.business-standard.com', 'topics': [{'topic': 'Mergers & Acquisitions', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.114349, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.069717', 'ticker_sentiment_score': '0.026059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.069717', 'ticker_sentiment_score': '0.026059', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GLBD', 'relevance_score': '0.069717', 'ticker_sentiment_score': '0.026059', 'ticker_sentiment_label': 'Neutral'}]}"
153,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': ""Notice of 2022 AGM and Shell's Energy Transition Progress Report"", 'url': 'https://www.globenewswire.com/news-release/2022/04/20/2425200/0/en/Notice-of-2022-AGM-and-Shell-s-Energy-Transition-Progress-Report.html', 'time_published': '20220420T080000', 'authors': ['Shell International B.V.'], 'summary': 'London, April 20, 2022', 'banner_image': '', 'source': 'GlobeNewswire', 'category_within_source': 'n/a', 'source_domain': 'www.globenewswire.com', 'topics': [{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.316726'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.056537, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'DTGHF', 'relevance_score': '0.003304', 'ticker_sentiment_score': '0.086351', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.009911', 'ticker_sentiment_score': '0.084917', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RYCEF', 'relevance_score': '0.003304', 'ticker_sentiment_score': '0.042238', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRBO', 'relevance_score': '0.046224', 'ticker_sentiment_score': '0.125115', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RYDAF', 'relevance_score': '0.026424', 'ticker_sentiment_score': '-0.096701', 'ticker_sentiment_label': 'Neutral'}]}"
154,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'This company helps small landowners can get in on the carbon credit market', 'url': 'https://www.fastcompany.com/90742722/this-company-helps-small-landowners-can-get-in-on-the-carbon-credit-market', 'time_published': '20220420T090009', 'authors': [], 'summary': 'World Changing Ideas Podcast: NCX discusses its carbon exchange for sm Fast Company', 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/04/p-1-90742722-wci-podcast-ncx.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.010421, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.063814', 'ticker_sentiment_score': '0.008104', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.063814', 'ticker_sentiment_score': '0.016489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.063814', 'ticker_sentiment_score': '0.016489', 'ticker_sentiment_label': 'Neutral'}]}"
155,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Will we ever wear a computer on our faces? This device wraps it around your neck instead', 'url': 'https://www.fastcompany.com/90742743/will-we-ever-wear-a-computer-on-our-faces-this-device-wraps-it-around-your-neck-instead', 'time_published': '20220420T100037', 'authors': [], 'summary': 'Viture One is a computer you wear around your neck Fast Company', 'banner_image': 'https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2022/04/p-1-90742743-should-ar-headsets-look-techie-or-fashion-forward-or-both.jpg', 'source': 'Fast Company', 'category_within_source': 'n/a', 'source_domain': 'www.fastcompany.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.264393, 'overall_sentiment_label': 'Somewhat-Bullish', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.041581', 'ticker_sentiment_score': '0.311908', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.041581', 'ticker_sentiment_score': '0.051419', 'ticker_sentiment_label': 'Neutral'}]}"
156,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': '2 Companies That Could Be Worth $1 Trillion by 2030', 'url': 'https://www.fool.com/investing/2022/04/20/3-companies-that-could-be-worth-1-trillion-by-2030/', 'time_published': '20220420T100100', 'authors': ['Jeremy Bowman'], 'summary': 'Fast-growing companies with large addressable markets make good candidates for the $1 trillion mark.', 'banner_image': 'https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F675132%2Farrow-made-of-dollars-going-up.jpg&w=700&op=resize', 'source': 'Motley Fool', 'category_within_source': 'n/a', 'source_domain': 'www.fool.com', 'topics': [{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.961735'}], 'overall_sentiment_score': 0.012186, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.05863', 'ticker_sentiment_score': '-0.130489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PYPL', 'relevance_score': '0.537949', 'ticker_sentiment_score': '0.032245', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.05863', 'ticker_sentiment_score': '-0.130489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.05863', 'ticker_sentiment_score': '-0.130489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.116943', 'ticker_sentiment_score': '-0.15086', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BRK-A', 'relevance_score': '0.05863', 'ticker_sentiment_score': '0.064473', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.443722', 'ticker_sentiment_score': '0.029738', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FB', 'relevance_score': '0.116943', 'ticker_sentiment_score': '-0.130489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DASH', 'relevance_score': '0.116943', 'ticker_sentiment_score': '0.005995', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.05863', 'ticker_sentiment_score': '-0.130489', 'ticker_sentiment_label': 'Neutral'}]}"
157,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Global Office Software Market Size  ( 2022-2027 )  Explosive Factors of Revenue, Industry Statistics, Growing CAGR Rate of 10.1%, Progression Status, Emerging Demands, Recent Trends, Business Opportunity, and Forecast to 2027', 'url': 'https://www.benzinga.com/pressreleases/22/04/g26706489/global-office-software-market-size-2022-2027-explosive-factors-of-revenue-industry-statistics-grow', 'time_published': '20220420T100205', 'authors': ['Globe Newswire'], 'summary': 'Pune, April  20, 2022   ( GLOBE NEWSWIRE )  -- ""Final Report will add the analysis of the impact of COVID-19 on this industry.""\nGlobal ""Office Software Market"" Research Report provides vital evaluation accessible status of the Office Software with finest statistical data points, qualified feelings, ', 'banner_image': 'https://ml.globenewswire.com/media/24220443-0966-4c4b-acd4-bcb5da260073/small/irb-logo-png.png', 'source': 'Benzinga', 'category_within_source': 'News', 'source_domain': 'www.benzinga.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.996023'}, {'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.010641, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.202939', 'ticker_sentiment_score': '0.011463', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.152935', 'ticker_sentiment_score': '0.01246', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSFTF', 'relevance_score': '0.025643', 'ticker_sentiment_score': '0.000278', 'ticker_sentiment_label': 'Neutral'}]}"
158,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Microsoft announces two initiatives to support startups | The Financial Express', 'url': 'https://www.financialexpress.com/industry/microsoft-announces-two-initiatives-to-support-startups/2497926/', 'time_published': '20220420T101907', 'authors': [], 'summary': ""Microsoft AI Innovate's second season is inviting nominations from SaaS (Software as a Service) startups whose core applications or services are built using Artificial Intelligence (AI) technologies."", 'banner_image': 'https://www.financialexpress.com/wp-content/uploads/2022/04/microsoft.jpg', 'source': 'The Financial Express', 'category_within_source': 'n/a', 'source_domain': 'www.financialexpress.com', 'topics': [{'topic': 'Technology', 'relevance_score': '1.0'}], 'overall_sentiment_score': 0.085672, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.520083', 'ticker_sentiment_score': '0.085672', 'ticker_sentiment_label': 'Neutral'}]}"
159,200,x <= -0.35: Bearish; -0.35 < x <= -0.15: Somewhat-Bearish; -0.15 < x < 0.15: Neutral; 0.15 <= x < 0.35: Somewhat_Bullish; x >= 0.35: Bullish,"0 < x <= 1, with a higher score indicating higher relevance.","{'title': 'Is WisdomTree U.S. LargeCap ETF  ( EPS )  a Strong ETF Right Now?', 'url': 'https://www.zacks.com/stock/news/1903023/is-wisdomtree-us-largecap-etf-eps-a-strong-etf-right-now', 'time_published': '20220420T102007', 'authors': ['Zacks Investment Research'], 'summary': 'Smart Beta ETF report for EPS', 'banner_image': 'https://staticx-tuner.zacks.com/images/default_article_images/default82.jpg', 'source': 'Zacks Commentary', 'category_within_source': 'n/a', 'source_domain': 'www.zacks.com', 'topics': [{'topic': 'Earnings', 'relevance_score': '0.977154'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999986'}], 'overall_sentiment_score': 0.047328, 'overall_sentiment_label': 'Neutral', 'ticker_sentiment': [{'ticker': 'MSFT', 'relevance_score': '0.112217', 'ticker_sentiment_score': '0.002213', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.056248', 'ticker_sentiment_score': '0.002213', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.112217', 'ticker_sentiment_score': '0.002213', 'ticker_sentiment_label': 'Neutral'}]}"
